"","MDS1","MDS2","group","Country","ElementName"
"723",-0.20464615799931,0.107155275142556,2000,"Saint Lucia","Calories"
"724",-0.14426947505611,0.106248396373756,2000,"Saint Vincent and the Grenadines","Calories"
"725",-0.166978992516748,0.5276440529196,2000,"Samoa","Calories"
"726",0.067695457552219,0.217169711420412,2000,"Sao Tome and Principe","Calories"
"727",-0.0749169816625841,-0.209545072985138,2000,"Saudi Arabia","Calories"
"728",0.180053815966564,-0.162802613814641,2000,"Senegal","Calories"
"729",-0.144369350890673,-0.00102004408662793,2000,"Seychelles","Calories"
"730",0.435668845831613,0.00200026206981879,2000,"Sierra Leone","Calories"
"731",0.117995626998423,0.50541838377157,2000,"Solomon Islands","Calories"
"732",-0.128981604027578,-0.0750154087720547,2000,"South Africa","Calories"
"733",-0.278193745400157,-0.111159811021037,2000,"Spain","Calories"
"734",0.0196268608787857,0.220193851154289,2000,"Sri Lanka","Calories"
"735",0.152715257791493,-0.297694843356517,2000,"Sudan (former)","Calories"
"736",-0.227392179653265,0.178179779703969,2000,"Suriname","Calories"
"737",-0.0212447312463148,-0.0745895275559092,2000,"Swaziland","Calories"
"738",-0.257439899662118,-0.0199917318136092,2000,"Sweden","Calories"
"739",-0.244726816099182,-0.044622377176161,2000,"Switzerland","Calories"
"740",-0.191806588283545,-0.207979539338563,2000,"Syrian Arab Republic","Calories"
"741",-0.0240634014525176,0.20845859753761,2000,"Thailand","Calories"
"742",0.327706786307385,0.335492558924258,2000,"Timor-Leste","Calories"
"743",0.433443159091493,-0.0382654280400731,2000,"Togo","Calories"
"744",-0.132761277984538,0.0550168968206973,2000,"Trinidad and Tobago","Calories"
"745",-0.215765765194864,-0.180695017513421,2000,"Tunisia","Calories"
"746",-0.177306847852485,-0.220832530218366,2000,"Turkey","Calories"
"747",0.476127039462859,-0.162343186068363,2000,"Uganda","Calories"
"748",-0.150150961896264,-0.135718897397521,2000,"United Arab Emirates","Calories"
"749",-0.260383588302189,-0.0549940788399699,2000,"United Kingdom","Calories"
"750",0.412882872696358,-0.0774524752674771,2000,"United Republic of Tanzania","Calories"
"751",-0.225488725839758,-0.0638379753548404,2000,"United States of America","Calories"
"752",-0.20754409731967,-0.0394466247110616,2000,"Uruguay","Calories"
"753",-0.309804352192106,-0.0935792703574064,2000,"USSR","Calories"
"754",-0.085412096373482,0.389936398082806,2000,"Vanuatu","Calories"
"755",-0.0927061709952166,0.0129673174145369,2000,"Venezuela (Bolivarian Republic of)","Calories"
"756",0.0445695487591432,0.127937425560838,2000,"Viet Nam","Calories"
"757",-0.0149155801180441,-0.15429154227545,2000,"Yemen","Calories"
"758",-0.22949161708432,-0.0647445408481554,2000,"Yugoslav SFR","Calories"
"759",0.210794650762493,-0.114205540335899,2000,"Zambia","Calories"
"760",0.131335052985208,-0.190865429418629,2000,"Zimbabwe","Calories"
"1100",-0.662472649139367,-0.279132671371229,1960,"Albania","Fat"
"2100",-0.430292071887924,-0.401806684309194,1960,"Algeria","Fat"
"3100",0.576775883236122,-0.120134647640915,1960,"Angola","Fat"
"4100",-0.343124230073135,0.476344891564617,1960,"Antigua and Barbuda","Fat"
"5100",-0.426666443173116,-0.211729437236986,1960,"Argentina","Fat"
"6100",-0.403399991069211,0.0113201546510537,1960,"Australia","Fat"
"761",-0.463652838465684,0.0558969248779904,1960,"Austria","Fat"
"810",-0.392974134375131,0.278559282380498,1960,"Bahamas","Fat"
"910",0.3291005700434,0.271764503131168,1960,"Bangladesh","Fat"
"1010",-0.0647931849425412,0.46154601066099,1960,"Barbados","Fat"
"1110",-0.26105737561069,-0.0559125533086682,1960,"Belgium-Luxembourg","Fat"
"1210",-0.368451428521197,0.463171662029446,1960,"Belize","Fat"
"1310",0.754358697456062,-0.140968493830778,1960,"Benin","Fat"
"1410",-0.447332667718437,0.283095889772895,1960,"Bermuda","Fat"
"1510",0.0249593046505556,0.0413104259735841,1960,"Bolivia (Plurinational State of)","Fat"
"1610",0.531563084607943,-0.607072592845654,1960,"Botswana","Fat"
"1710",0.0924931706618451,-0.127323173047784,1960,"Brazil","Fat"
"1810",0.205651852770725,0.32472968031163,1960,"Brunei Darussalam","Fat"
"1910",-0.557925293463503,-0.228906338030602,1960,"Bulgaria","Fat"
"2010",0.575518999254005,-0.45876172269183,1960,"Burkina Faso","Fat"
"2110",0.902945555998415,0.229443040397731,1960,"Burundi","Fat"
"2210",0.509528939426615,0.0870189089562001,1960,"Côte d'Ivoire","Fat"
"2310",0.54750735290798,0.355760597733545,1960,"Cambodia","Fat"
"2410",0.589119774056339,-0.0451435558413557,1960,"Cameroon","Fat"
"2510",-0.361528677460987,-0.0470216887413422,1960,"Canada","Fat"
"2610",0.556254147829724,0.48608132468153,1960,"Cape Verde","Fat"
"2710",0.816094389485967,-0.187860884310869,1960,"Central African Republic","Fat"
"2810",0.767074299486073,-0.481547232538342,1960,"Chad","Fat"
"2910",-0.515715755753317,-0.160240277139133,1960,"Chile","Fat"
"3010",0.152159948755705,-0.360173641821093,1960,"China","Fat"
"3110",0.13042746855504,-0.0507028974901192,1960,"Colombia","Fat"
"3210",0.666137755346135,0.534641091932942,1960,"Comoros","Fat"
"3310",0.706387193868806,0.19191531680666,1960,"Congo","Fat"
"3410",0.458517258219127,0.173102455948623,1960,"Costa Rica","Fat"
"3510",0.0481084452054782,0.0824726410691206,1960,"Cuba","Fat"
"3610",-0.308571842305698,-0.218464526734736,1960,"Cyprus","Fat"
"3710",-0.423909162696979,-0.0995957524354073,1960,"Czechoslovakia","Fat"
"3810",-0.15174006618624,-0.604765829427945,1960,"Democratic People's Republic of Korea","Fat"
"3910",-0.583197934394436,0.0565718405550394,1960,"Denmark","Fat"
"4010",0.110007184125855,0.859728324672546,1960,"Djibouti","Fat"
"4110",-0.253885042503726,0.64757510310149,1960,"Dominica","Fat"
"4210",0.343381610392869,0.155027982600848,1960,"Dominican Republic","Fat"
"4310",0.0405483579403675,-0.101692253826566,1960,"Ecuador","Fat"
"4410",-0.0897377999080774,-0.544066591212851,1960,"Egypt","Fat"
"4510",0.111511799270473,-0.705063038774467,1960,"El Salvador","Fat"
"4610",0.369215901530037,-0.734546385832315,1960,"Ethiopia PDR","Fat"
"4710",0.213540686402085,0.582892379574728,1960,"Fiji","Fat"
"4810",-0.684027863137275,0.0948155108197195,1960,"Finland","Fat"
"4910",-0.390019773256727,-0.0923423621102653,1960,"France","Fat"
"5010",-0.0788117325623485,0.326529561684501,1960,"French Polynesia","Fat"
"5110",0.690007823259281,0.254317831441095,1960,"Gabon","Fat"
"5210",0.690799855256796,-0.341284654146896,1960,"Gambia","Fat"
"5310",-0.524689285713461,0.0545251059667644,1960,"Germany","Fat"
"5410",0.583586249353913,0.115585722284988,1960,"Ghana","Fat"
"5510",-0.410606387073409,-0.288590445956611,1960,"Greece","Fat"
"5610",-0.295588895093837,0.540930984789383,1960,"Grenada","Fat"
"5710",0.0403470558058703,-0.624420529141753,1960,"Guatemala","Fat"
"5810",0.777091621929633,0.0293774777414604,1960,"Guinea","Fat"
"5910",0.591972366849568,0.0398274811272622,1960,"Guinea-Bissau","Fat"
"6010",-0.256433301860986,0.422399846947174,1960,"Guyana","Fat"
"6110",0.587387304697614,0.106915486356576,1960,"Haiti","Fat"
"6210",0.51490791505922,0.0566824796090364,1960,"Honduras","Fat"
"6310",-0.583161173758849,-0.0642628252030109,1960,"Hungary","Fat"
"6410",-0.641010501655579,0.221224650762105,1960,"Iceland","Fat"
"6510",0.360365095292748,-0.276516531759479,1960,"India","Fat"
"6610",0.674407385346443,0.496700018264752,1960,"Indonesia","Fat"
"6710",-0.184658550945403,-0.302629012141881,1960,"Iran (Islamic Republic of)","Fat"
"6810",-0.600092490284605,0.0915513789745393,1960,"Ireland","Fat"
"6910",-0.335463640314994,-0.229320268123355,1960,"Israel","Fat"
"7010",-0.317771214969558,-0.164079648000737,1960,"Italy","Fat"
"7110",-0.122822884760682,0.392372336572645,1960,"Jamaica","Fat"
"7210",-0.283468352178919,-0.174278125503452,1960,"Japan","Fat"
"7310",-0.25412980397326,-0.277080527225863,1960,"Jordan","Fat"
"7410",0.428353148777223,-0.127739559054657,1960,"Kenya","Fat"
"7510",-0.00348674607828384,0.909468930889943,1960,"Kiribati","Fat"
"762",-0.271402206512457,0.104458187705741,1960,"Kuwait","Fat"
"771",0.502020676859898,0.545384135877185,1960,"Lao People's Democratic Republic","Fat"
"781",-0.274748739976921,-0.210495197667105,1960,"Lebanon","Fat"
"791",-0.483703648601334,0.764982242763648,1960,"Lesotho","Fat"
"801",0.482902689726797,0.269206247733359,1960,"Liberia","Fat"
"811",-0.37380590640309,-0.418100092012423,1960,"Libya","Fat"
"821",0.401977965732225,0.165252017577773,1960,"Madagascar","Fat"
"831",0.66025918626795,-0.193203350790553,1960,"Malawi","Fat"
"841",0.202918704251172,0.228328043293905,1960,"Malaysia","Fat"
"851",0.247222317508913,0.875116185981127,1960,"Maldives","Fat"
"861",0.56468578031843,-0.378716944526257,1960,"Mali","Fat"
"871",-0.377980268724262,0.0695695641612749,1960,"Malta","Fat"
"881",0.657591756196144,-0.766606313035176,1960,"Mauritania","Fat"
"891",-0.0196731515465501,0.285517782783205,1960,"Mauritius","Fat"
"901",0.22928327336925,-0.109587552972837,1960,"Mexico","Fat"
"911",-0.784587080399551,0.8148315256859,1960,"Mongolia","Fat"
"921",-0.203035472397752,-0.378772231872563,1960,"Morocco","Fat"
"931",0.431027869251904,-0.27546571113325,1960,"Mozambique","Fat"
"941",0.574011502992219,-0.247782469935059,1960,"Myanmar","Fat"
"951",0.35281581200066,-0.817948040403654,1960,"Namibia","Fat"
"961",0.239574106281137,0.521573511454265,1960,"Nepal","Fat"
"971",-0.472798624039586,0.0458408450202948,1960,"Netherlands","Fat"
"981",0.059053833989276,0.35542772472122,1960,"New Caledonia","Fat"
"991",-0.627537138200267,0.0201819773179387,1960,"New Zealand","Fat"
"1001",0.788767249554043,0.200191312222196,1960,"Nicaragua","Fat"
"1011",0.896375019365556,-0.467043789141439,1960,"Niger","Fat"
"1021",0.735093687716283,-0.164318809081477,1960,"Nigeria","Fat"
"1031",-0.589436387263311,0.101480272468724,1960,"Norway","Fat"
"1041",0.168481370960156,-0.410120268029153,1960,"Pakistan","Fat"
"1051",0.0822860757440155,0.116154275072782,1960,"Panama","Fat"
"1061",0.26622047179027,-0.145544560176765,1960,"Paraguay","Fat"
"1071",-0.224007836539847,-0.392620758669714,1960,"Peru","Fat"
"1081",0.289346725396671,0.456154107625563,1960,"Philippines","Fat"
"1091",-0.677556104871606,-0.0800501604946304,1960,"Poland","Fat"
"1101",-0.267868779820572,-0.259359128417011,1960,"Portugal","Fat"
"1111",0.396524305419685,0.73296347614269,1960,"Republic of Korea","Fat"
"1121",-0.586074035648873,-0.235121834397084,1960,"Romania","Fat"
"1131",1.04608881588492,0.120358521661346,1960,"Rwanda","Fat"
"1141",0.010556130473054,0.422671473777069,1960,"Saint Kitts and Nevis","Fat"
"1151",0.175538454681715,0.685863805188937,1960,"Saint Lucia","Fat"
"1161",0.209053160293938,0.544766308182693,1960,"Saint Vincent and the Grenadines","Fat"
"1171",0.00128536781647252,0.94354903719142,1960,"Samoa","Fat"
"1181",0.31473446597638,0.44502436793112,1960,"Sao Tome and Principe","Fat"
"1191",0.112155867863153,-0.570427826166396,1960,"Saudi Arabia","Fat"
"1201",0.437040373598982,-0.321089077163168,1960,"Senegal","Fat"
"1211",0.0930728450364837,0.366048799669981,1960,"Seychelles","Fat"
"1221",0.584180230896403,-0.0872389250589328,1960,"Sierra Leone","Fat"
"1231",0.226701303952352,0.679021202642695,1960,"Solomon Islands","Fat"
"1241",-0.100310496655068,-0.272438352925666,1960,"South Africa","Fat"
"1251",-0.339618889134137,-0.226719937675872,1960,"Spain","Fat"
"1261",0.397973491624014,0.48213842522035,1960,"Sri Lanka","Fat"
"1271",0.597086252191095,-0.415566384307596,1960,"Sudan (former)","Fat"
"1281",-0.0284452987555817,0.394226965763963,1960,"Suriname","Fat"
"1291",0.683726635277239,-0.484672495015186,1960,"Swaziland","Fat"
"1301",-0.499282727510152,0.0584823536580731,1960,"Sweden","Fat"
"1311",-0.405660843016167,-0.0512267616117848,1960,"Switzerland","Fat"
"1321",-0.265149017468063,-0.488906079255572,1960,"Syrian Arab Republic","Fat"
"1331",0.517459573114119,0.548753866969421,1960,"Thailand","Fat"
"1341",0.34370062208214,0.225469756749353,1960,"Timor-Leste","Fat"
"1351",0.658432604537767,-0.12046215995392,1960,"Togo","Fat"
"1361",-0.157479443520686,0.345016026323879,1960,"Trinidad and Tobago","Fat"
"1371",-0.312527257266132,-0.480457317817064,1960,"Tunisia","Fat"
"1381",-0.341279640142451,-0.318512506278165,1960,"Turkey","Fat"
"1391",0.69526874874086,-0.179483603362284,1960,"Uganda","Fat"
"1401",-0.730547540541885,0.489733491378896,1960,"United Arab Emirates","Fat"
"1411",-0.356628865479148,-0.00939078227363122,1960,"United Kingdom","Fat"
"1421",0.520308756650268,-0.0786253934114644,1960,"United Republic of Tanzania","Fat"
"1431",-0.25902025681233,-0.0766844258991347,1960,"United States of America","Fat"
"1441",-0.624986139011532,-0.124194322048269,1960,"Uruguay","Fat"
"1451",-0.623878695529446,-0.255161296441864,1960,"USSR","Fat"
"1461",0.0584949120377903,0.719862565305035,1960,"Vanuatu","Fat"
"1471",0.133908122023108,-0.0267092744793845,1960,"Venezuela (Bolivarian Republic of)","Fat"
"1481",0.465013929949621,0.362825719960123,1960,"Viet Nam","Fat"
"1491",0.249442308336456,-0.579166146979676,1960,"Yemen","Fat"
"1501",-0.504840139369409,-0.23345207312001,1960,"Yugoslav SFR","Fat"
"1511",0.500164119769749,-0.484812776715584,1960,"Zambia","Fat"
"1521",0.536589694604285,-0.570461866193631,1960,"Zimbabwe","Fat"
"1531",-0.668083824064513,-0.257433347523467,1970,"Albania","Fat"
"1541",-0.374510015246835,-0.385454618017805,1970,"Algeria","Fat"
"1551",0.437435257909027,-0.141207077985108,1970,"Angola","Fat"
"1561",-0.370131003488114,0.30876135220333,1970,"Antigua and Barbuda","Fat"
"1571",-0.455241097722174,-0.218109360691638,1970,"Argentina","Fat"
"1581",-0.324003726276844,-0.0483139522904374,1970,"Australia","Fat"
"1591",-0.444033525411113,-0.0117064362848757,1970,"Austria","Fat"
"1601",-0.284611207014768,0.292904989737016,1970,"Bahamas","Fat"
"1611",0.227511623142626,0.319366584400262,1970,"Bangladesh","Fat"
"1621",-0.146495826998301,0.287512683280417,1970,"Barbados","Fat"
"1631",-0.30823779509622,-0.00421986356774124,1970,"Belgium-Luxembourg","Fat"
"1641",-0.345695644110732,0.509769407420733,1970,"Belize","Fat"
"1651",0.602973220964777,-0.177743794266373,1970,"Benin","Fat"
"1661",-0.493343018506921,0.279094537919793,1970,"Bermuda","Fat"
"1671",-0.0166341467127188,0.000560767955756041,1970,"Bolivia (Plurinational State of)","Fat"
"1681",0.33455030011002,-0.427717766885071,1970,"Botswana","Fat"
"1691",-0.0120950528319669,-0.111102721260591,1970,"Brazil","Fat"
"1701",0.105613693179086,0.313910568736301,1970,"Brunei Darussalam","Fat"
"1711",-0.544387233015488,-0.203005052007547,1970,"Bulgaria","Fat"
"1721",0.523904053545287,-0.442496748569406,1970,"Burkina Faso","Fat"
"1731",0.859890635061091,0.181341252950506,1970,"Burundi","Fat"
"1741",0.477077476268613,0.0735348358281648,1970,"Côte d'Ivoire","Fat"
"1751",0.469553766956619,0.331915889680336,1970,"Cambodia","Fat"
"1761",0.497908782262474,-0.0894687674881257,1970,"Cameroon","Fat"
"1771",-0.351792654140694,-0.0421740537204208,1970,"Canada","Fat"
"1781",0.170200105698195,0.415410711855758,1970,"Cape Verde","Fat"
"1791",0.788228968923285,-0.156760614047154,1970,"Central African Republic","Fat"
"1801",0.769032384838829,-0.47981929506932,1970,"Chad","Fat"
"1811",-0.482249270912882,-0.170065466644098,1970,"Chile","Fat"
"1821",0.222915293437777,-0.32390464863383,1970,"China","Fat"
"1831",0.0434750192507497,-0.144122993289439,1970,"Colombia","Fat"
"1841",0.646304775260673,0.536270562585802,1970,"Comoros","Fat"
"1851",0.629915531665707,0.200274397438392,1970,"Congo","Fat"
"1861",0.0331347198899234,-0.330420567156311,1970,"Costa Rica","Fat"
"1871",0.0202474719103333,0.221904710496084,1970,"Cuba","Fat"
"1881",-0.307358305729756,-0.20107173444824,1970,"Cyprus","Fat"
"1891",-0.477994685641161,-0.0937180273712899,1970,"Czechoslovakia","Fat"
"1901",-0.286602327539369,-0.493078638572853,1970,"Democratic People's Republic of Korea","Fat"
"1911",-0.518382848937168,0.0446114717193777,1970,"Denmark","Fat"
"1921",-0.0642920932909866,0.725657504975022,1970,"Djibouti","Fat"
"1931",-0.193441707043927,0.666393755810777,1970,"Dominica","Fat"
"1941",0.24360367004791,0.128985667051326,1970,"Dominican Republic","Fat"
"1951",0.0659984708806093,-0.02914676394239,1970,"Ecuador","Fat"
"1961",-0.172167649097648,-0.492610166193393,1970,"Egypt","Fat"
"1971",0.112174359576217,-0.550936951901991,1970,"El Salvador","Fat"
"1981",0.400348987127885,-0.699528907293243,1970,"Ethiopia PDR","Fat"
"1991",0.0480303245513758,0.417362406734597,1970,"Fiji","Fat"
"2001",-0.602097862443874,0.0562115569963508,1970,"Finland","Fat"
"2011",-0.336779770323189,-0.0726242357523695,1970,"France","Fat"
"2021",-0.147242027344369,0.203774204869177,1970,"French Polynesia","Fat"
"2031",0.555132675645398,0.261307599624003,1970,"Gabon","Fat"
"2041",0.609292083117598,-0.324153982023342,1970,"Gambia","Fat"
"2051",-0.477487453024619,-0.00497408635897339,1970,"Germany","Fat"
"2061",0.555168777470103,0.0383073823582708,1970,"Ghana","Fat"
"2071",-0.428652562144019,-0.281117321149251,1970,"Greece","Fat"
"2081",-0.184899093095665,0.545762292379191,1970,"Grenada","Fat"
"2091",0.0499292002907581,-0.559353257460608,1970,"Guatemala","Fat"
"2101",0.763388426345672,0.0362042347260069,1970,"Guinea","Fat"
"2111",0.49403408161945,0.0140820275206893,1970,"Guinea-Bissau","Fat"
"2121",-0.207899650709046,0.451609418754472,1970,"Guyana","Fat"
"2131",0.52432310966503,0.0711304937904613,1970,"Haiti","Fat"
"2141",0.459876047484637,0.0341425342201743,1970,"Honduras","Fat"
"2151",-0.565688739912311,-0.118878360085571,1970,"Hungary","Fat"
"2161",-0.616728674747711,0.179727238246633,1970,"Iceland","Fat"
"2171",0.298792535748637,-0.210925526744334,1970,"India","Fat"
"2181",0.594050947330263,0.435809476378246,1970,"Indonesia","Fat"
"2191",-0.336365807208576,-0.238547022868297,1970,"Iran (Islamic Republic of)","Fat"
"2201",-0.519393131759625,0.0769958284963443,1970,"Ireland","Fat"
"2211",-0.298406734024865,-0.193626212481648,1970,"Israel","Fat"
"2221",-0.339484563804205,-0.154763416419925,1970,"Italy","Fat"
"2231",-0.114350632161306,0.282851679052271,1970,"Jamaica","Fat"
"2241",-0.235722776079684,-0.0985614274205477,1970,"Japan","Fat"
"2251",-0.209885237085312,-0.200253115810787,1970,"Jordan","Fat"
"2261",0.326741610929754,-0.156158199281762,1970,"Kenya","Fat"
"2271",-0.0295755043071154,0.70180290358409,1970,"Kiribati","Fat"
"2281",-0.278277280942179,0.0989183625154181,1970,"Kuwait","Fat"
"2291",0.567310818119464,0.372330071260694,1970,"Lao People's Democratic Republic","Fat"
"2301",-0.236998841206175,-0.161854346134866,1970,"Lebanon","Fat"
"2311",-0.357703089645351,0.678916153977965,1970,"Lesotho","Fat"
"2321",0.424347117945638,0.303661886948465,1970,"Liberia","Fat"
"2331",-0.422869574618067,0.0476735458690079,1970,"Libya","Fat"
"2341",0.441418008493242,0.149326847319507,1970,"Madagascar","Fat"
"2351",0.45673353304338,-0.200845089947217,1970,"Malawi","Fat"
"2361",0.199951063374984,0.18769983886164,1970,"Malaysia","Fat"
"2371",0.270557997374839,0.724441376124668,1970,"Maldives","Fat"
"2381",0.528426754312142,-0.37866732316362,1970,"Mali","Fat"
"2391",-0.393044630641585,0.0726403295513512,1970,"Malta","Fat"
"2401",0.512808744244783,-0.65492372395066,1970,"Mauritania","Fat"
"2411",-0.0801357737239015,0.45931205321821,1970,"Mauritius","Fat"
"2421",0.0943365475588146,-0.0816738834219642,1970,"Mexico","Fat"
"2431",-0.806395391075727,0.475484761152169,1970,"Mongolia","Fat"
"2441",-0.325971717188444,-0.380010508692674,1970,"Morocco","Fat"
"2451",0.385345166144348,-0.228085972554868,1970,"Mozambique","Fat"
"2461",0.598791951211791,-0.243933188532141,1970,"Myanmar","Fat"
"2471",0.32996727686684,-0.808056939962412,1970,"Namibia","Fat"
"2481",0.24162664239128,0.524978604523476,1970,"Nepal","Fat"
"2491",-0.409731388883767,-0.0903216722927579,1970,"Netherlands","Fat"
"2501",-0.206530061500851,0.393255734419268,1970,"New Caledonia","Fat"
"2511",-0.512164028210568,-0.024144927385078,1970,"New Zealand","Fat"
"2521",0.269365574675114,-0.361363129651912,1970,"Nicaragua","Fat"
"2531",0.797012650759286,-0.434314860853199,1970,"Niger","Fat"
"2541",0.617925287855426,-0.136477435518127,1970,"Nigeria","Fat"
"2551",-0.505487578716695,0.0508819679671625,1970,"Norway","Fat"
"2561",0.107794375594395,-0.293927404033708,1970,"Pakistan","Fat"
"2571",-0.000150518104838457,0.173440611379595,1970,"Panama","Fat"
"2581",0.217217771321805,-0.219878009975118,1970,"Paraguay","Fat"
"2591",-0.109740649195513,-0.347220822983074,1970,"Peru","Fat"
"2601",0.283811717313405,0.418544960641329,1970,"Philippines","Fat"
"2611",-0.663405373848398,-0.0935732810220758,1970,"Poland","Fat"
"2621",-0.254307448330865,-0.18204211554488,1970,"Portugal","Fat"
"2631",-0.220826973869032,-0.690000803934084,1970,"Republic of Korea","Fat"
"2641",-0.559957196778163,-0.200730391231459,1970,"Romania","Fat"
"2651",0.903973982333002,0.0870743494294564,1970,"Rwanda","Fat"
"2661",-0.0150685146612962,0.397968276454147,1970,"Saint Kitts and Nevis","Fat"
"2671",0.108741264398332,0.618470676273554,1970,"Saint Lucia","Fat"
"2681",0.158704982208679,0.5642229495228,1970,"Saint Vincent and the Grenadines","Fat"
"2691",-0.0145890694879908,0.911547761400682,1970,"Samoa","Fat"
"2701",0.296979338135904,0.42624388718888,1970,"Sao Tome and Principe","Fat"
"2711",-0.0519853201633277,-0.351119710677595,1970,"Saudi Arabia","Fat"
"2721",0.359429871814972,-0.307482710335619,1970,"Senegal","Fat"
"2731",-0.018298520178997,0.339292436285646,1970,"Seychelles","Fat"
"2741",0.552876534601485,-0.0591129302703514,1970,"Sierra Leone","Fat"
"2751",0.169723233970924,0.630457282331389,1970,"Solomon Islands","Fat"
"2761",-0.157282221932697,-0.166767267458983,1970,"South Africa","Fat"
"2771",-0.391419051082049,-0.228731071487945,1970,"Spain","Fat"
"2781",0.3371762008347,0.373869824319276,1970,"Sri Lanka","Fat"
"2791",0.548159617581574,-0.536708307830324,1970,"Sudan (former)","Fat"
"2801",-0.0897711714697514,0.318167913489698,1970,"Suriname","Fat"
"2811",0.509776331067039,-0.407558077338841,1970,"Swaziland","Fat"
"2821",-0.459593773468786,-0.0243723667540611,1970,"Sweden","Fat"
"2831",-0.392511129601376,-0.0674554367109867,1970,"Switzerland","Fat"
"2841",-0.323305016501325,-0.352198509838898,1970,"Syrian Arab Republic","Fat"
"2851",0.456939233443714,0.528241362798571,1970,"Thailand","Fat"
"2861",0.33990900705491,0.195063266032376,1970,"Timor-Leste","Fat"
"2871",0.615769870840494,-0.156825175003403,1970,"Togo","Fat"
"2881",-0.16164982544883,0.192963989936885,1970,"Trinidad and Tobago","Fat"
"2891",-0.3205259387145,-0.421025751271068,1970,"Tunisia","Fat"
"2901",-0.347568012498412,-0.309307543637992,1970,"Turkey","Fat"
"2911",0.659871860390253,-0.204750140637323,1970,"Uganda","Fat"
"2921",-0.308580634980045,0.123995925197682,1970,"United Arab Emirates","Fat"
"2931",-0.351790337142163,-0.017950143049451,1970,"United Kingdom","Fat"
"2941",0.457870223728685,-0.0956860090113507,1970,"United Republic of Tanzania","Fat"
"2951",-0.227758207053321,-0.115441611724542,1970,"United States of America","Fat"
"2961",-0.599962732830025,-0.124927335114757,1970,"Uruguay","Fat"
"2971",-0.60179565223215,-0.19921363401151,1970,"USSR","Fat"
"2981",0.038699634422707,0.651734406075627,1970,"Vanuatu","Fat"
"2991",-0.0170181364917766,-0.15809655867364,1970,"Venezuela (Bolivarian Republic of)","Fat"
"3001",0.402559955263473,0.377250653415508,1970,"Viet Nam","Fat"
"3011",0.0778134101977367,-0.504363489349415,1970,"Yemen","Fat"
"3021",-0.498401049316548,-0.208634307777144,1970,"Yugoslav SFR","Fat"
"3031",0.350996992099573,-0.375465817561872,1970,"Zambia","Fat"
"3041",0.294183291058207,-0.734807119136302,1970,"Zimbabwe","Fat"
"3051",-0.654244136050477,-0.264785802313583,1980,"Albania","Fat"
"3061",-0.410214514221715,-0.351100378270144,1980,"Algeria","Fat"
"3071",0.405479323832414,-0.0807142838906214,1980,"Angola","Fat"
"3081",-0.283964655485395,0.303774096318208,1980,"Antigua and Barbuda","Fat"
"3091",-0.481195987670937,-0.206281021936538,1980,"Argentina","Fat"
"3101",-0.290351057335413,-0.100668880072553,1980,"Australia","Fat"
"3111",-0.449382450698362,-0.0502827649712363,1980,"Austria","Fat"
"3121",-0.339458165381324,0.249340942475214,1980,"Bahamas","Fat"
"3131",0.27626495304654,0.203059948807375,1980,"Bangladesh","Fat"
"3141",-0.219803462271344,0.117477932361974,1980,"Barbados","Fat"
"3151",-0.340819503883056,-0.0482860199334423,1980,"Belgium-Luxembourg","Fat"
"3161",-0.373069998213727,0.478926987258035,1980,"Belize","Fat"
"3171",0.480353561735127,-0.195485294219218,1980,"Benin","Fat"
"3181",-0.523899536046997,0.373326685260986,1980,"Bermuda","Fat"
"3191",-0.0615576911809631,0.119965728890964,1980,"Bolivia (Plurinational State of)","Fat"
"3201",0.21444318115194,-0.291497131082885,1980,"Botswana","Fat"
"3211",-0.0888257571480964,-0.10184942669044,1980,"Brazil","Fat"
"3221",0.07305111662531,0.16407011809613,1980,"Brunei Darussalam","Fat"
"3231",-0.518451335607666,-0.181587944522835,1980,"Bulgaria","Fat"
"3241",0.491545238548037,-0.389088644882533,1980,"Burkina Faso","Fat"
"3251",0.852273104307734,0.170961372144515,1980,"Burundi","Fat"
"3261",0.499237728584709,0.0593116181309012,1980,"Côte d'Ivoire","Fat"
"3271",0.512057594006466,0.312121752136833,1980,"Cambodia","Fat"
"3281",0.502653767017267,-0.0244198091143892,1980,"Cameroon","Fat"
"3291",-0.338327885902148,-0.0676283476205151,1980,"Canada","Fat"
"3301",0.124116623822658,0.36245336243983,1980,"Cape Verde","Fat"
"3311",0.698625536493393,-0.154423417524924,1980,"Central African Republic","Fat"
"3321",0.68171651876525,-0.41372338188174,1980,"Chad","Fat"
"3331",-0.489048692280887,-0.172721796864437,1980,"Chile","Fat"
"3341",0.136311193877343,-0.254410304226674,1980,"China","Fat"
"3351",0.0354235653650461,-0.115593048933844,1980,"Colombia","Fat"
"3361",0.4270425033407,0.4089099425364,1980,"Comoros","Fat"
"3371",0.542163742364792,0.20032724546581,1980,"Congo","Fat"
"3381",-0.00508807272696442,-0.143266184095158,1980,"Costa Rica","Fat"
"3391",-0.144534589653102,0.151916782003111,1980,"Cuba","Fat"
"3401",-0.287884458504276,-0.153225393643554,1980,"Cyprus","Fat"
"3411",-0.530361296012017,-0.0805193008393884,1980,"Czechoslovakia","Fat"
"3421",-0.331857988341226,-0.502012742349341,1980,"Democratic People's Republic of Korea","Fat"
"3431",-0.479733587898309,0.017992991534002,1980,"Denmark","Fat"
"3441",-0.0404590850793618,0.231414441008546,1980,"Djibouti","Fat"
