"","MDS1","MDS2","group","Country","ElementName"
"2583",0.105609170040885,0.153432071972062,1970,"Paraguay","Food Weight"
"2593",-0.154688584903148,0.0235071759106888,1970,"Peru","Food Weight"
"2603",0.0880558553601277,-0.227138937410273,1970,"Philippines","Food Weight"
"2615",-0.485472677830343,0.114219349336964,1970,"Poland","Food Weight"
"2623",-0.222277824262626,0.185178913322783,1970,"Portugal","Food Weight"
"2633",-0.0891873941489464,0.391424855856066,1970,"Republic of Korea","Food Weight"
"2643",-0.40747233458619,0.210790220744365,1970,"Romania","Food Weight"
"2653",0.767025789396491,0.439833533146502,1970,"Rwanda","Food Weight"
"2663",-0.0957616810084546,-0.357168965765114,1970,"Saint Kitts and Nevis","Food Weight"
"2673",-0.10142095833332,-0.377848007245671,1970,"Saint Lucia","Food Weight"
"2683",-0.0677842514794817,-0.382847508310669,1970,"Saint Vincent and the Grenadines","Food Weight"
"2693",-0.0622294901559138,-0.725818812317563,1970,"Samoa","Food Weight"
"2703",0.166461517839222,-0.47510680763219,1970,"Sao Tome and Principe","Food Weight"
"2715",-0.0800350184604546,0.0466931688942094,1970,"Saudi Arabia","Food Weight"
"2723",0.267168614565673,0.0535492904222044,1970,"Senegal","Food Weight"
"2733",-0.100691862565702,-0.203764266270169,1970,"Seychelles","Food Weight"
"2743",0.498514860032669,-0.0888387338608374,1970,"Sierra Leone","Food Weight"
"2753",0.295204634913228,-0.65659580540212,1970,"Solomon Islands","Food Weight"
"2763",-0.137648383137216,0.197431043670306,1970,"South Africa","Food Weight"
"2773",-0.302233127368682,0.142264779138731,1970,"Spain","Food Weight"
"2783",0.129233984997034,-0.365822061977027,1970,"Sri Lanka","Food Weight"
"2793",0.368309651276974,0.243840551903281,1970,"Sudan (former)","Food Weight"
"2803",-0.134961641420306,-0.202687548023561,1970,"Suriname","Food Weight"
"2815",0.316800311831677,0.474398104062679,1970,"Swaziland","Food Weight"
"2823",-0.352466364368535,0.0858977421139996,1970,"Sweden","Food Weight"
"2833",-0.330787767076981,0.0677769288986047,1970,"Switzerland","Food Weight"
"2843",-0.208382544264674,0.138887345979776,1970,"Syrian Arab Republic","Food Weight"
"2853",0.107859537864031,-0.40166076907288,1970,"Thailand","Food Weight"
"2863",0.416128142576343,-0.283305033218995,1970,"Timor-Leste","Food Weight"
"2873",0.641136541549573,0.136325668424604,1970,"Togo","Food Weight"
"2883",-0.121203871989333,-0.206426969992212,1970,"Trinidad and Tobago","Food Weight"
